pods,file_descriptors,receive_packets,transmit_packets,dropped_packets,cpu_usage_seconds,cpu_throttled_seconds,memory_working_bytes,memory_usage_bytes,load,date
10.0,487.2,34659.9,27361.7,180.8,2.1343639679,0.5814241088,54446100.8,20.0,14000,2021-09-06 15:52:45.649483
10.0,487.2,34656.3,27313.3,180.7,2.1282584816,0.5804957922,54458721.1,20.0,14000,2021-09-06 15:52:45.841086
10.0,485.6,34585.3,27270.1,180.6,2.1255855993,0.5803709122,54295108.2,20.0,14000,2021-09-06 15:52:46.253893
10.0,485.6,34535.6,27265.3,180.6,2.1255982964,0.5803716777,54295495.7,20.0,14000,2021-09-06 15:52:46.339266
10.0,485.6,34393.8,27153.5,180.5,2.1213129882,0.5795145568,54196098.4,20.0,14000,2021-09-06 15:52:46.395655
10.0,485.6,34390.9,27151.2,180.5,2.1212941087,0.5795082442,54195844.3,20.0,14000,2021-09-06 15:52:46.651561
10.0,485.6,34382.5,27144.6,180.4,2.1212384260,0.5794861898,54194941.8,20.0,14000,2021-09-06 15:52:46.749412
10.0,485.6,34379.1,27141.9,180.4,2.1212152448,0.5794818748,54194769.1,20.0,14000,2021-09-06 15:52:46.839349
10.0,486.2,34373.3,27137.2,180.4,2.1211262207,0.5794979771,54207268.3,20.0,14000,2021-09-06 15:52:47.044750
10.0,485.7,34313.0,27089.6,180.3,2.1210366782,0.5794905556,54205976.8,20.0,14000,2021-09-06 15:52:47.148809
10.0,485.7,34256.8,27046.1,180.3,2.1209591217,0.5794728702,54205088.1,20.0,14000,2021-09-06 15:52:47.244080
10.0,485.7,34252.9,27043.0,180.3,2.1208928461,0.5794580271,54203130.0,20.0,14000,2021-09-06 15:52:47.344594
10.0,485.6,34245.8,27037.3,180.2,2.1207715759,0.5794311832,54201449.7,20.0,14000,2021-09-06 15:52:47.541116
10.0,485.6,34181.6,26986.7,180.1,2.1126327663,0.5756103798,53995200.7,20.0,14000,2021-09-06 15:52:47.937912
10.0,483.9,34169.0,26973.9,180.0,2.1124001666,0.5755638156,53991926.0,20.0,14000,2021-09-06 15:52:48.292140
10.0,483.9,34101.5,26968.1,180.0,2.1123472170,0.5755511474,53991043.1,20.0,14000,2021-09-06 15:52:48.441108
10.0,483.9,34151.4,26960.2,179.9,2.1122564464,0.5797426876,54174580.1,20.0,14000,2021-09-06 15:52:48.738161
10.0,487.2,34808.1,27466.2,201.1,2.1395814840,0.5774866800,54297872.3,20.0,14000,2021-09-06 15:52:49.137765
10.0,485.9,34798.8,27458.9,201.1,2.1394845956,0.5779072317,54353331.9,20.0,14000,2021-09-06 15:52:49.544462
10.0,485.9,34663.1,27354.7,201.1,2.1393905472,0.5778929267,54352355.7,20.0,14000,2021-09-06 15:52:49.748316
10.0,485.9,34660.8,27352.9,201.1,2.1393662690,0.5778891699,54351870.0,20.0,14000,2021-09-06 15:52:49.850944
10.0,485.9,34659.1,27351.5,201.1,2.1393542478,0.5778874359,54351444.9,20.0,14000,2021-09-06 15:52:49.944413
10.0,485.9,34604.6,27308.3,201.1,2.1393174770,0.5778818007,54350912.5,20.0,14000,2021-09-06 15:52:50.142321
10.0,485.9,34544.0,27259.1,201.1,2.1392462925,0.5778677486,54349086.3,20.0,14000,2021-09-06 15:52:50.453196
10.0,485.1,34466.2,27199.5,201.1,2.1370350046,0.5766510153,54289830.9,20.0,14000,2021-09-06 15:52:50.499579
10.0,485.1,34465.4,27198.9,201.1,2.1370144181,0.5766434623,54289347.1,20.0,14000,2021-09-06 15:52:50.546307
10.0,485.1,34464.6,27198.2,201.1,2.1369904803,0.5766350510,54288784.6,20.0,14000,2021-09-06 15:52:50.637278
10.0,485.1,34448.8,27189.2,201.1,2.1348927259,0.5760253525,54251264.6,20.0,14000,2021-09-06 15:52:50.757440
10.0,484.6,34399.3,27150.8,201.1,2.1326382114,0.5755607129,54176915.6,20.0,14000,2021-09-06 15:52:50.868950
10.0,484.6,34346.8,27108.9,201.1,2.1325531090,0.5755349895,54174853.5,20.0,14000,2021-09-06 15:52:50.956072
10.0,484.5,34344.9,27107.7,201.1,2.1325048843,0.5755204129,54173648.7,20.0,14000,2021-09-06 15:52:51.005799
10.0,484.5,34343.3,27106.6,201.1,2.1304608559,0.5750873683,54104663.5,20.0,14000,2021-09-06 15:52:51.057392
10.0,484.5,34342.1,27105.6,201.1,2.1304090203,0.5750726486,54103327.8,20.0,14000,2021-09-06 15:52:51.142318
10.0,484.5,34339.6,27103.6,201.1,2.1302323077,0.5750217989,54098544.1,20.0,14000,2021-09-06 15:52:51.255669
10.0,484.5,34336.3,27101.0,201.1,2.1301192117,0.5749890142,54095468.8,20.0,14000,2021-09-06 15:52:51.358581
10.0,484.5,34333.4,27098.7,201.1,2.1300532390,0.5749709491,54093760.4,20.0,14000,2021-09-06 15:52:51.442134
10.0,484.5,34330.4,27095.4,201.1,2.1298753484,0.5565407985,54001274.2,20.0,14000,2021-09-06 15:52:51.640544
10.0,481.3,34323.0,27090.5,197.8,2.1221264341,0.5559346932,53932178.9,20.0,14000,2021-09-06 15:52:51.807894
10.0,480.5,34258.0,27039.2,197.7,2.1197502035,0.5550456889,53852061.1,20.0,14000,2021-09-06 15:52:52.239318
10.0,480.4,34117.1,26925.6,197.5,2.1162450302,0.5359157894,53593890.7,20.0,14000,2021-09-06 15:52:53.142583
10.0,476.1,33905.3,26756.7,197.3,2.0957633872,0.5326495041,53275270.5,20.0,14000,2021-09-06 15:52:53.347326
10.0,471.4,33828.1,26691.8,197.2,2.0952812724,0.5325708015,53267729.0,20.0,14000,2021-09-06 15:52:53.470967
10.0,471.4,33826.9,26690.2,197.2,2.0950729800,0.5465686130,54347832.4,20.0,14000,2021-09-06 15:52:53.561440
10.0,480.4,34547.8,27252.0,199.0,2.1395557632,0.5472404194,54172153.2,20.0,14000,2021-09-06 15:52:53.656642
10.0,480.3,34547.9,27252.0,199.0,2.1372927780,0.5472268457,54170734.7,20.0,14000,2021-09-06 15:52:53.838805
10.0,480.6,34492.1,27207.9,199.0,2.1315875337,0.5406822027,54184884.9,20.0,14000,2021-09-06 15:52:54.139283
10.0,480.6,34490.5,27206.3,199.0,2.1315165757,0.5406696451,54182920.9,20.0,14000,2021-09-06 15:52:54.436889
10.0,480.6,34489.3,27205.7,199.0,2.1314855907,0.5406641616,54182056.7,20.0,14000,2021-09-06 15:52:54.494788
10.0,480.6,34489.0,27162.0,199.0,2.1314690338,0.5406612734,54181605.0,20.0,14000,2021-09-06 15:52:54.563067
10.0,480.6,34436.4,27161.7,199.0,2.1314470368,0.5406573386,54180983.0,20.0,14000,2021-09-06 15:52:54.658413
10.0,480.6,34435.8,27161.1,199.0,2.1314217285,0.5406528179,54180282.5,20.0,14000,2021-09-06 15:52:54.761133
10.0,480.6,34435.0,27160.6,199.0,2.1313966566,0.5406484227,54179601.6,20.0,14000,2021-09-06 15:52:54.864653
10.0,479.9,34434.4,27160.2,199.0,2.1272730686,0.5358692962,53970888.0,20.0,14000,2021-09-06 15:52:54.968946
10.0,479.9,34487.5,27202.0,199.0,2.1272263512,0.5358581179,53969719.8,20.0,14000,2021-09-06 15:52:55.065400
10.0,479.9,34543.7,27246.1,199.0,2.1214195256,0.5317732902,54009741.3,20.0,14000,2021-09-06 15:52:55.135776
10.0,478.6,34542.5,27245.1,199.0,2.1196769871,0.5298233949,54111676.6,20.0,14000,2021-09-06 15:52:55.178376
10.0,478.6,34541.7,27244.6,199.0,2.1196669990,0.5298200323,54111387.6,20.0,14000,2021-09-06 15:52:55.220031
10.0,478.6,34541.0,27244.0,199.0,2.1196570108,0.5298166696,54111105.4,20.0,14000,2021-09-06 15:52:55.264585
10.0,478.6,34540.3,27243.4,199.0,2.1196463092,0.5298130668,54110795.7,20.0,14000,2021-09-06 15:52:55.307753
10.0,478.6,34539.5,27242.8,199.0,2.1196360832,0.5298096241,54110492.8,20.0,14000,2021-09-06 15:52:55.357845
10.0,478.6,34537.6,27241.3,199.0,2.1153616203,0.5300612003,54076342.8,20.0,14000,2021-09-06 15:52:55.636793
10.0,478.7,34532.5,27237.3,199.0,2.1069264014,0.5287547296,54112537.5,20.0,14000,2021-09-06 15:52:55.940442
10.0,478.7,34472.6,27189.9,204.3,2.1049291251,0.5262524531,54149457.6,20.0,14000,2021-09-06 15:52:56.060859
10.0,479.8,34464.2,27181.4,207.9,2.0985616016,0.5216165689,53911916.9,20.0,14000,2021-09-06 15:52:56.841391
10.0,479.3,34450.3,27170.6,207.9,2.0957231399,0.5175450007,53940600.3,20.0,14000,2021-09-06 15:52:57.237520
10.0,479.9,34392.0,27125.2,207.9,2.0923143958,0.5184289840,53782209.2,20.0,14000,2021-09-06 15:52:57.438518
10.0,479.9,34389.3,27123.0,207.9,2.0942044440,0.5186812751,53822922.4,20.0,14000,2021-09-06 15:52:57.557081
10.0,480.5,34921.3,27523.9,217.4,2.1378767166,0.5346504214,54958189.8,20.0,14000,2021-09-06 15:52:57.665597
10.0,492.7,34920.8,27523.4,217.4,2.1400499346,0.5350035244,55011969.9,20.0,14000,2021-09-06 15:52:57.769987
10.0,492.7,34920.2,27523.0,217.4,2.1400967832,0.5350149735,54948380.2,20.0,14000,2021-09-06 15:52:57.945486
10.0,491.2,34919.0,27522.1,217.4,2.1357988240,0.5338478391,55019054.5,20.0,14000,2021-09-06 15:52:58.241427
10.0,490.8,34847.6,27460.1,217.4,2.1336939742,0.5333531051,54953902.8,20.0,14000,2021-09-06 15:52:58.454040
10.0,490.8,34846.8,27459.5,217.4,2.1284183342,0.5263885986,54692050.1,20.0,14000,2021-09-06 15:52:58.583396
10.0,490.8,34846.1,27458.9,217.4,2.1304599621,0.5267894099,54746908.8,20.0,14000,2021-09-06 15:52:58.942072
10.0,490.7,34844.1,27457.3,217.4,2.1303485212,0.5267766422,54742951.5,20.0,14000,2021-09-06 15:52:59.048106
10.0,490.6,34843.5,27456.8,217.4,2.1302995618,0.5267709076,54741507.5,20.0,14000,2021-09-06 15:52:59.148081
10.0,489.0,34842.9,27456.4,217.4,2.1247466429,0.5258035175,54557193.4,20.0,14000,2021-09-06 15:52:59.264554
10.0,489.0,34842.2,27455.7,217.4,2.1247205765,0.5258020733,54556415.5,20.0,14000,2021-09-06 15:52:59.359672
10.0,489.0,34841.7,27455.2,217.4,2.1246975088,0.5258007484,54555681.2,20.0,14000,2021-09-06 15:52:59.459697
10.0,489.0,34841.1,27455.0,217.4,2.1246868977,0.5258001389,54555346.7,20.0,14000,2021-09-06 15:52:59.503326
10.0,489.0,34840.8,27454.8,217.4,2.1246732877,0.5257993174,54554896.0,20.0,14000,2021-09-06 15:52:59.567679
10.0,487.9,34840.5,27454.5,217.4,2.1226735937,0.5253691475,54501240.1,20.0,14000,2021-09-06 15:52:59.645388
10.0,487.9,34839.7,27453.8,217.4,2.1247940963,0.5260204135,54548936.0,20.0,14000,2021-09-06 15:52:59.852572
10.0,487.8,34790.1,27415.3,217.4,2.1247169247,0.5260053834,54546776.2,20.0,14000,2021-09-06 15:52:59.969612
10.0,487.8,34789.7,27415.1,217.4,2.1246543532,0.5259936786,54545161.1,20.0,14000,2021-09-06 15:53:00.054120
